Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","100u","CP_EIA-3528-15_AVX-H",130.048000,-119.634000,90.000000,top
"C2","6.8n","C_0603_1608Metric",132.842000,-131.318000,0.000000,top
"C3","1u","C_0603_1608Metric",131.318000,-141.986000,180.000000,top
"C4","1u","C_0603_1608Metric",88.646000,-140.970000,90.000000,top
"C7","1u","C_0603_1608Metric",96.266000,-141.224000,90.000000,top
"C8","1u","C_0603_1608Metric",133.096000,-149.098000,0.000000,top
"C9","1u","C_0603_1608Metric",125.222000,-159.004000,180.000000,top
"J1","Molex 475900001 - JLCPCB C136001","USB_Micro-AB_Molex_47590-0001",92.964000,-97.967800,180.000000,top
"J2","MOLEX 472192001 - JLCPCB C164170","microSD_HC_Wuerth_693072010801",93.980000,-112.776000,90.000000,top
"R1","1k5","R_0603_1608Metric",95.250000,-103.632000,180.000000,top
"R2","1k","R_0603_1608Metric",91.694000,-103.632000,0.000000,top
"R3","1k","R_0603_1608Metric",91.186000,-121.920000,0.000000,top
"R4","1k","R_0603_1608Metric",129.540000,-131.318000,180.000000,top
"R5","1k","R_0603_1608Metric",134.620000,-143.510000,270.000000,top
"R6","680","R_0603_1608Metric",134.620000,-146.812000,270.000000,top
"RV1","50k","Potentiometer_Bourns_3224W_Vertical",131.318000,-145.542000,90.000000,top
"U2","OP07CDR","SO-8_3.9x4.9mm_P1.27mm",131.953000,-137.195000,270.000000,top
"U4","74LVC245A","SSOP-20_5.3x7.2mm_P0.65mm",91.186000,-147.574000,90.000000,top
"U6","74LVC245A","SSOP-20_5.3x7.2mm_P0.65mm",99.060000,-147.574000,90.000000,top
"U8","TXB0108PWR","TSSOP-20_4.4x6.5mm_P0.65mm",131.826000,-153.924000,270.000000,top
